791,TeamWales,loserOf,Match77
792,TeamScotland,winnerOf,Match77
793,Match77,inTournament,TournamentBritishChampionship
794,Match77,inCity,CityWrexham
795,Match77,inCountry,CountryWales
796,Match77,isNeutral,FALSE
797,Match77,atYear,1891
798,Match77,homeScores,3
799,Match77,awayScores,4
800,TeamScotland,isHomeTeam,Match78
801,TeamNorthernIreland,isAwayTeam,Match78
802,TeamScotland,winnerOf,Match78
803,TeamNorthernIreland,loserOf,Match78
804,Match78,inTournament,TournamentBritishChampionship
805,Match78,inCity,CityGlasgow
806,Match78,inCountry,CountryScotland
807,Match78,isNeutral,FALSE
808,Match78,atYear,1891
809,Match78,homeScores,2
810,Match78,awayScores,1
811,TeamWales,isHomeTeam,Match79
812,TeamNorthernIreland,isAwayTeam,Match79
813,TeamWales,draws,Match79
814,TeamNorthernIreland,draws,Match79
815,Match79,inTournament,TournamentBritishChampionship
816,Match79,inCity,CityBangor
817,Match79,inCountry,CountryWales
818,Match79,isNeutral,FALSE
819,Match79,atYear,1892
820,Match79,homeScores,1
821,Match79,awayScores,1
822,TeamNorthernIreland,isHomeTeam,Match80
823,TeamEngland,isAwayTeam,Match80
824,TeamNorthernIreland,loserOf,Match80
825,TeamEngland,winnerOf,Match80
826,Match80,inTournament,TournamentBritishChampionship
827,Match80,inCity,CityBelfast
828,Match80,inCountry,CountryRepublicOfIreland
829,Match80,isNeutral,FALSE
830,Match80,atYear,1892
831,Match80,homeScores,0
832,Match80,awayScores,2
833,TeamWales,isHomeTeam,Match81
834,TeamEngland,isAwayTeam,Match81
835,TeamWales,loserOf,Match81
836,TeamEngland,winnerOf,Match81
837,Match81,inTournament,TournamentBritishChampionship
838,Match81,inCity,CityWrexham
839,Match81,inCountry,CountryWales
840,Match81,isNeutral,FALSE
841,Match81,atYear,1892
842,Match81,homeScores,0
843,Match81,awayScores,2
844,TeamNorthernIreland,isHomeTeam,Match82
845,TeamScotland,isAwayTeam,Match82
846,TeamNorthernIreland,loserOf,Match82
847,TeamScotland,winnerOf,Match82
848,Match82,inTournament,TournamentBritishChampionship
849,Match82,inCity,CityBelfast
850,Match82,inCountry,CountryRepublicOfIreland
851,Match82,isNeutral,FALSE
852,Match82,atYear,1892
853,Match82,homeScores,2
854,Match82,awayScores,3
855,TeamScotland,isHomeTeam,Match83
856,TeamWales,isAwayTeam,Match83
857,TeamScotland,winnerOf,Match83
858,TeamWales,loserOf,Match83
859,Match83,inTournament,TournamentBritishChampionship
860,Match83,inCity,CityEdinburgh
861,Match83,inCountry,CountryScotland
862,Match83,isNeutral,FALSE
863,Match83,atYear,1892
864,Match83,homeScores,6
865,Match83,awayScores,1
866,TeamScotland,isHomeTeam,Match84
867,TeamEngland,isAwayTeam,Match84
868,TeamScotland,loserOf,Match84
869,TeamEngland,winnerOf,Match84
870,Match84,inTournament,TournamentBritishChampionship
871,Match84,inCity,CityGlasgow
872,Match84,inCountry,CountryScotland
873,Match84,isNeutral,FALSE
874,Match84,atYear,1892
875,Match84,homeScores,1
876,Match84,awayScores,4
877,TeamEngland,isHomeTeam,Match85
878,TeamNorthernIreland,isAwayTeam,Match85
879,TeamEngland,winnerOf,Match85
880,TeamNorthernIreland,loserOf,Match85
881,Match85,inTournament,TournamentBritishChampionship
882,Match85,inCity,CityBirmingham
883,Match85,inCountry,CountryEngland
884,Match85,isNeutral,FALSE
885,Match85,atYear,1893
886,Match85,homeScores,6
887,Match85,awayScores,1
888,TeamEngland,isHomeTeam,Match86
889,TeamWales,isAwayTeam,Match86
890,TeamEngland,winnerOf,Match86
891,TeamWales,loserOf,Match86
892,Match86,inTournament,TournamentBritishChampionship
893,Match86,inCity,CityStoke-On-Trent
894,Match86,inCountry,CountryEngland
895,Match86,isNeutral,FALSE
896,Match86,atYear,1893
897,Match86,homeScores,6
898,Match86,awayScores,0
899,TeamWales,isHomeTeam,Match87
900,TeamScotland,isAwayTeam,Match87
901,TeamWales,loserOf,Match87
902,TeamScotland,winnerOf,Match87
903,Match87,inTournament,TournamentBritishChampionship
904,Match87,inCity,CityWrexham
905,Match87,inCountry,CountryWales
906,Match87,isNeutral,FALSE
907,Match87,atYear,1893
908,Match87,homeScores,0
909,Match87,awayScores,8
910,TeamScotland,isHomeTeam,Match88
911,TeamNorthernIreland,isAwayTeam,Match88
912,TeamScotland,winnerOf,Match88
913,TeamNorthernIreland,loserOf,Match88
914,Match88,inTournament,TournamentBritishChampionship
915,Match88,inCity,CityGlasgow
916,Match88,inCountry,CountryScotland
917,Match88,isNeutral,FALSE
918,Match88,atYear,1893
919,Match88,homeScores,6
920,Match88,awayScores,1
921,TeamEngland,isHomeTeam,Match89
922,TeamScotland,isAwayTeam,Match89
923,TeamEngland,winnerOf,Match89
924,TeamScotland,loserOf,Match89
925,Match89,inTournament,TournamentBritishChampionship
926,Match89,inCity,CityRichmond
927,Match89,inCountry,CountryEngland
928,Match89,isNeutral,FALSE
929,Match89,atYear,1893
930,Match89,homeScores,5
931,Match89,awayScores,2
932,TeamWales,isHomeTeam,Match90
933,TeamNorthernIreland,isAwayTeam,Match90
934,TeamWales,winnerOf,Match90
935,TeamNorthernIreland,loserOf,Match90
936,Match90,inTournament,TournamentBritishChampionship
937,Match90,inCity,CitySwansea
938,Match90,inCountry,CountryWales
939,Match90,isNeutral,FALSE
940,Match90,atYear,1894
941,Match90,homeScores,4
942,Match90,awayScores,1
943,TeamNorthernIreland,isHomeTeam,Match91
944,TeamEngland,isAwayTeam,Match91
945,TeamNorthernIreland,draws,Match91
946,TeamEngland,draws,Match91
947,Match91,inTournament,TournamentBritishChampionship
948,Match91,inCity,CityBelfast
949,Match91,inCountry,CountryRepublicOfIreland
950,Match91,isNeutral,FALSE
951,Match91,atYear,1894
952,Match91,homeScores,2
953,Match91,awayScores,2
954,TeamWales,isHomeTeam,Match92
955,TeamEngland,isAwayTeam,Match92
956,TeamWales,loserOf,Match92
957,TeamEngland,winnerOf,Match92
958,Match92,inTournament,TournamentBritishChampionship
959,Match92,inCity,CityWrexham
960,Match92,inCountry,CountryWales
961,Match92,isNeutral,FALSE
962,Match92,atYear,1894
963,Match92,homeScores,1
964,Match92,awayScores,5
965,TeamScotland,isHomeTeam,Match93
966,TeamWales,isAwayTeam,Match93
967,TeamScotland,winnerOf,Match93
968,TeamWales,loserOf,Match93
969,Match93,inTournament,TournamentBritishChampionship
970,Match93,inCity,CityKilmarnock
971,Match93,inCountry,CountryScotland
972,Match93,isNeutral,FALSE
973,Match93,atYear,1894
974,Match93,homeScores,5
975,Match93,awayScores,2
976,TeamNorthernIreland,isHomeTeam,Match94
977,TeamScotland,isAwayTeam,Match94
978,TeamNorthernIreland,loserOf,Match94
979,TeamScotland,winnerOf,Match94
980,Match94,inTournament,TournamentBritishChampionship
981,Match94,inCity,CityBelfast
982,Match94,inCountry,CountryRepublicOfIreland
983,Match94,isNeutral,FALSE
984,Match94,atYear,1894
985,Match94,homeScores,1
986,Match94,awayScores,2
987,TeamScotland,isHomeTeam,Match95
988,TeamEngland,isAwayTeam,Match95
989,TeamScotland,draws,Match95
990,TeamEngland,draws,Match95
991,Match95,inTournament,TournamentBritishChampionship
992,Match95,inCity,CityGlasgow
993,Match95,inCountry,CountryScotland
994,Match95,isNeutral,FALSE
995,Match95,atYear,1894
996,Match95,homeScores,2
997,Match95,awayScores,2
998,TeamEngland,isHomeTeam,Match96
999,TeamNorthernIreland,isAwayTeam,Match96
1000,TeamEngland,winnerOf,Match96
1001,TeamNorthernIreland,loserOf,Match96
1002,Match96,inTournament,TournamentBritishChampionship
1003,Match96,inCity,CityDerby
1004,Match96,inCountry,CountryEngland
1005,Match96,isNeutral,FALSE
1006,Match96,atYear,1895
1007,Match96,homeScores,9
1008,Match96,awayScores,0
1009,TeamNorthernIreland,isHomeTeam,Match97
1010,TeamWales,isAwayTeam,Match97
1011,TeamNorthernIreland,draws,Match97
1012,TeamWales,draws,Match97
1013,Match97,inTournament,TournamentBritishChampionship
1014,Match97,inCity,CityBelfast
1015,Match97,inCountry,CountryRepublicOfIreland
1016,Match97,isNeutral,FALSE
1017,Match97,atYear,1895
1018,Match97,homeScores,2
1019,Match97,awayScores,2
1020,TeamEngland,isHomeTeam,Match98
1021,TeamWales,isAwayTeam,Match98
1022,TeamEngland,draws,Match98
1023,TeamWales,draws,Match98
1024,Match98,inTournament,TournamentBritishChampionship
1025,Match98,inCity,CityLondon
1026,Match98,inCountry,CountryEngland
1027,Match98,isNeutral,FALSE
1028,Match98,atYear,1895
1029,Match98,homeScores,1
1030,Match98,awayScores,1
1031,TeamWales,isHomeTeam,Match99
1032,TeamScotland,isAwayTeam,Match99
1033,TeamWales,draws,Match99
1034,TeamScotland,draws,Match99
1035,Match99,inTournament,TournamentBritishChampionship
1036,Match99,inCity,CityWrexham
1037,Match99,inCountry,CountryWales
1038,Match99,isNeutral,FALSE
1039,Match99,atYear,1895
1040,Match99,homeScores,2
1041,Match99,awayScores,2
1042,TeamScotland,isHomeTeam,Match100
1043,TeamNorthernIreland,isAwayTeam,Match100
1044,TeamScotland,winnerOf,Match100
1045,TeamNorthernIreland,loserOf,Match100
1046,Match100,inTournament,TournamentBritishChampionship
1047,Match100,inCity,CityGlasgow
1048,Match100,inCountry,CountryScotland
1049,Match100,isNeutral,FALSE
1050,Match100,atYear,1895
1051,Match100,homeScores,3
1052,Match100,awayScores,1
1053,TeamEngland,isHomeTeam,Match101
1054,TeamScotland,isAwayTeam,Match101
1055,TeamEngland,winnerOf,Match101
1056,TeamScotland,loserOf,Match101
1057,Match101,inTournament,TournamentBritishChampionship
1058,Match101,inCity,CityLiverpool
1059,Match101,inCountry,CountryEngland
1060,Match101,isNeutral,FALSE
1061,Match101,atYear,1895
1062,Match101,homeScores,3
1063,Match101,awayScores,0
1064,TeamWales,isHomeTeam,Match102
1065,TeamNorthernIreland,isAwayTeam,Match102
1066,TeamWales,winnerOf,Match102
1067,TeamNorthernIreland,loserOf,Match102
1068,Match102,inTournament,TournamentBritishChampionship
1069,Match102,inCity,CityWrexham
1070,Match102,inCountry,CountryWales
1071,Match102,isNeutral,FALSE
1072,Match102,atYear,1896
1073,Match102,homeScores,6
1074,Match102,awayScores,1
1075,TeamNorthernIreland,isHomeTeam,Match103
1076,TeamEngland,isAwayTeam,Match103
1077,TeamNorthernIreland,loserOf,Match103
1078,TeamEngland,winnerOf,Match103
1079,Match103,inTournament,TournamentBritishChampionship
1080,Match103,inCity,CityBelfast
1081,Match103,inCountry,CountryRepublicOfIreland
1082,Match103,isNeutral,FALSE
1083,Match103,atYear,1896
1084,Match103,homeScores,0
1085,Match103,awayScores,2
1086,TeamWales,isHomeTeam,Match104
1087,TeamEngland,isAwayTeam,Match104
1088,TeamWales,loserOf,Match104
1089,TeamEngland,winnerOf,Match104
1090,Match104,inTournament,TournamentBritishChampionship
1091,Match104,inCity,CityCardiff
1092,Match104,inCountry,CountryWales
1093,Match104,isNeutral,FALSE
1094,Match104,atYear,1896
1095,Match104,homeScores,1
1096,Match104,awayScores,9
1097,TeamScotland,isHomeTeam,Match105
1098,TeamWales,isAwayTeam,Match105
1099,TeamScotland,winnerOf,Match105
1100,TeamWales,loserOf,Match105
1101,Match105,inTournament,TournamentBritishChampionship
1102,Match105,inCity,CityDundee
1103,Match105,inCountry,CountryScotland
1104,Match105,isNeutral,FALSE
1105,Match105,atYear,1896
1106,Match105,homeScores,4
1107,Match105,awayScores,0
1108,TeamNorthernIreland,isHomeTeam,Match106
1109,TeamScotland,isAwayTeam,Match106
1110,TeamNorthernIreland,draws,Match106
1111,TeamScotland,draws,Match106
1112,Match106,inTournament,TournamentBritishChampionship
1113,Match106,inCity,CityBelfast
1114,Match106,inCountry,CountryRepublicOfIreland
1115,Match106,isNeutral,FALSE
1116,Match106,atYear,1896
1117,Match106,homeScores,3
1118,Match106,awayScores,3
1119,TeamScotland,isHomeTeam,Match107
1120,TeamEngland,isAwayTeam,Match107
1121,TeamScotland,winnerOf,Match107
1122,TeamEngland,loserOf,Match107
1123,Match107,inTournament,TournamentBritishChampionship
1124,Match107,inCity,CityGlasgow
1125,Match107,inCountry,CountryScotland
1126,Match107,isNeutral,FALSE
1127,Match107,atYear,1896
1128,Match107,homeScores,2
1129,Match107,awayScores,1
1130,TeamEngland,isHomeTeam,Match108
1131,TeamNorthernIreland,isAwayTeam,Match108
1132,TeamEngland,winnerOf,Match108
1133,TeamNorthernIreland,loserOf,Match108
1134,Match108,inTournament,TournamentBritishChampionship
1135,Match108,inCity,CityNottingham
1136,Match108,inCountry,CountryEngland
1137,Match108,isNeutral,FALSE
1138,Match108,atYear,1897
1139,Match108,homeScores,6
1140,Match108,awayScores,0
1141,TeamNorthernIreland,isHomeTeam,Match109
1142,TeamWales,isAwayTeam,Match109
1143,TeamNorthernIreland,winnerOf,Match109
1144,TeamWales,loserOf,Match109
1145,Match109,inTournament,TournamentBritishChampionship
1146,Match109,inCity,CityBelfast
1147,Match109,inCountry,CountryRepublicOfIreland
1148,Match109,isNeutral,FALSE
1149,Match109,atYear,1897
1150,Match109,homeScores,4
1151,Match109,awayScores,3
1152,TeamWales,isHomeTeam,Match110
1153,TeamScotland,isAwayTeam,Match110
1154,TeamWales,draws,Match110
1155,TeamScotland,draws,Match110
1156,Match110,inTournament,TournamentBritishChampionship
1157,Match110,inCity,CityWrexham
1158,Match110,inCountry,CountryWales
1159,Match110,isNeutral,FALSE
1160,Match110,atYear,1897
1161,Match110,homeScores,2
1162,Match110,awayScores,2
1163,TeamScotland,isHomeTeam,Match111
1164,TeamNorthernIreland,isAwayTeam,Match111
1165,TeamScotland,winnerOf,Match111
1166,TeamNorthernIreland,loserOf,Match111
1167,Match111,inTournament,TournamentBritishChampionship
1168,Match111,inCity,CityGlasgow
1169,Match111,inCountry,CountryScotland
1170,Match111,isNeutral,FALSE
1171,Match111,atYear,1897
1172,Match111,homeScores,5
1173,Match111,awayScores,1
1174,TeamEngland,isHomeTeam,Match112
1175,TeamWales,isAwayTeam,Match112
1176,TeamEngland,winnerOf,Match112
1177,TeamWales,loserOf,Match112
1178,Match112,inTournament,TournamentBritishChampionship
1179,Match112,inCity,CitySheffield
1180,Match112,inCountry,CountryEngland
1181,Match112,isNeutral,FALSE
1182,Match112,atYear,1897
1183,Match112,homeScores,4
1184,Match112,awayScores,0
1185,TeamEngland,isHomeTeam,Match113
1186,TeamScotland,isAwayTeam,Match113
1187,TeamEngland,loserOf,Match113
1188,TeamScotland,winnerOf,Match113
1189,Match113,inTournament,TournamentBritishChampionship
1190,Match113,inCity,CityLondon
1191,Match113,inCountry,CountryEngland
1192,Match113,isNeutral,FALSE
1193,Match113,atYear,1897
1194,Match113,homeScores,1
1195,Match113,awayScores,2
1196,TeamWales,isHomeTeam,Match114
1197,TeamNorthernIreland,isAwayTeam,Match114
1198,TeamWales,loserOf,Match114
1199,TeamNorthernIreland,winnerOf,Match114
1200,Match114,inTournament,TournamentBritishChampionship
1201,Match114,inCity,CityLlandudno
1202,Match114,inCountry,CountryWales
1203,Match114,isNeutral,FALSE
1204,Match114,atYear,1898
1205,Match114,homeScores,0
1206,Match114,awayScores,1
1207,TeamNorthernIreland,isHomeTeam,Match115
1208,TeamEngland,isAwayTeam,Match115
1209,TeamNorthernIreland,loserOf,Match115
1210,TeamEngland,winnerOf,Match115
1211,Match115,inTournament,TournamentBritishChampionship
1212,Match115,inCity,CityBelfast
1213,Match115,inCountry,CountryRepublicOfIreland
1214,Match115,isNeutral,FALSE
1215,Match115,atYear,1898
1216,Match115,homeScores,2
1217,Match115,awayScores,3
1218,TeamScotland,isHomeTeam,Match116
1219,TeamWales,isAwayTeam,Match116
1220,TeamScotland,winnerOf,Match116
1221,TeamWales,loserOf,Match116
1222,Match116,inTournament,TournamentBritishChampionship
1223,Match116,inCity,CityMotherwell
1224,Match116,inCountry,CountryScotland
1225,Match116,isNeutral,FALSE
1226,Match116,atYear,1898
1227,Match116,homeScores,5
1228,Match116,awayScores,2
1229,TeamNorthernIreland,isHomeTeam,Match117
1230,TeamScotland,isAwayTeam,Match117
1231,TeamNorthernIreland,loserOf,Match117
1232,TeamScotland,winnerOf,Match117
1233,Match117,inTournament,TournamentBritishChampionship
1234,Match117,inCity,CityBelfast
1235,Match117,inCountry,CountryRepublicOfIreland
1236,Match117,isNeutral,FALSE
1237,Match117,atYear,1898
1238,Match117,homeScores,0
1239,Match117,awayScores,3
1240,TeamWales,isHomeTeam,Match118
1241,TeamEngland,isAwayTeam,Match118
1242,TeamWales,loserOf,Match118
1243,TeamEngland,winnerOf,Match118
1244,Match118,inTournament,TournamentBritishChampionship
1245,Match118,inCity,CityWrexham
1246,Match118,inCountry,CountryWales
1247,Match118,isNeutral,FALSE
1248,Match118,atYear,1898
1249,Match118,homeScores,0
1250,Match118,awayScores,3
1251,TeamScotland,isHomeTeam,Match119
1252,TeamEngland,isAwayTeam,Match119
1253,TeamScotland,loserOf,Match119
1254,TeamEngland,winnerOf,Match119
1255,Match119,inTournament,TournamentBritishChampionship
1256,Match119,inCity,CityGlasgow
1257,Match119,inCountry,CountryScotland
1258,Match119,isNeutral,FALSE
1259,Match119,atYear,1898
1260,Match119,homeScores,1
1261,Match119,awayScores,3
1262,TeamEngland,isHomeTeam,Match120
1263,TeamNorthernIreland,isAwayTeam,Match120
1264,TeamEngland,winnerOf,Match120
1265,TeamNorthernIreland,loserOf,Match120
1266,Match120,inTournament,TournamentBritishChampionship
1267,Match120,inCity,CitySunderland
1268,Match120,inCountry,CountryEngland
1269,Match120,isNeutral,FALSE
1270,Match120,atYear,1899
1271,Match120,homeScores,13
1272,Match120,awayScores,2
1273,TeamNorthernIreland,isHomeTeam,Match121
1274,TeamWales,isAwayTeam,Match121
1275,TeamNorthernIreland,winnerOf,Match121
1276,TeamWales,loserOf,Match121
1277,Match121,inTournament,TournamentBritishChampionship
1278,Match121,inCity,CityBelfast
1279,Match121,inCountry,CountryRepublicOfIreland
1280,Match121,isNeutral,FALSE
1281,Match121,atYear,1899
1282,Match121,homeScores,1
1283,Match121,awayScores,0
1284,TeamWales,isHomeTeam,Match122
1285,TeamScotland,isAwayTeam,Match122
1286,TeamWales,loserOf,Match122
1287,TeamScotland,winnerOf,Match122
1288,Match122,inTournament,TournamentBritishChampionship
1289,Match122,inCity,CityWrexham
1290,Match122,inCountry,CountryWales
1291,Match122,isNeutral,FALSE
1292,Match122,atYear,1899
1293,Match122,homeScores,0
1294,Match122,awayScores,6
1295,TeamEngland,isHomeTeam,Match123
1296,TeamWales,isAwayTeam,Match123
1297,TeamEngland,winnerOf,Match123
1298,TeamWales,loserOf,Match123
1299,Match123,inTournament,TournamentBritishChampionship
1300,Match123,inCity,CityBristol
1301,Match123,inCountry,CountryEngland
1302,Match123,isNeutral,FALSE
1303,Match123,atYear,1899
1304,Match123,homeScores,4
